Date,AAL,ABBV,ABT,ACN,ADI,ADM,AFL,AMGN,AMT,APH,APTV,AVB,BA,BAX,BDX,BKNG,BLK,BMY,BXP,CAH,CB,CCL,CI,CL,CMI,CMS,COF,COST,CSCO,CSX,CVS,CVX,D,DE,DHR,DIS,DLTR,DOV,DVN,EMN,EQR,ESS,ETN,F,FAST,FIS,FISV,FMC,GD,GILD,GLW,GM,GPC,GS,HAL,HAS,HD,HON,INTC,ITW,IVZ,JCI,JNJ,KEY,KMB,KMI,LH,LHX,LLY,LMT,LOW,LUV,MA,MAS,MCHP,MCK,MMM,MRK,MRSH,MS,NEE,NOC,NOV,NSC,NWS,ORLY,PCAR,PCG,PFE,PFG,PG,PGR,PNC,PNR,PPG,PRGO,RCL,ROK,ROP,ROST,RTX,SHW,SLB,STX,SWK,SWKS,SYK,TEL,TGT,TJX,TMO,TROW,TRV,TXN,UNH,UNP,USB,V,VLO,VNO,WAT,WDC,WEC,WFC,XEL,XOM
2019-04-03,33.2640266418457,60.63225555419922,69.37725830078125,157.06227111816406,96.55943298339844,34.12458419799805,41.1585807800293,154.60745239257812,158.65426635742188,23.58450698852539,84.10687255859375,157.31004333496094,375.728759765625,71.208251953125,170.2261199951172,69.52043151855469,367.19989013671875,35.282291412353516,98.07833099365234,38.76530838012695,122.67887115478516,50.37758255004883,143.80076599121094,57.10980224609375,135.00082397460938,44.26721954345703,75.35211181640625,219.50755310058594,44.827327728271484,22.753053665161133,41.683143615722656,90.29631805419922,56.06695556640625,147.64878845214844,112.24994659423828,107.77806854248047,104.70999908447266,86.68495178222656,21.79828643798828,62.15815734863281,57.24235916137695,225.500732421875,72.07748413085938,6.3491034507751465,13.693825721740723,99.02965545654297,90.63999938964844,64.7485580444336,141.351806640625,50.779449462890625,28.345460891723633,35.30493927001953,90.86778259277344,169.69508361816406,25.877166748046875,65.2664794921875,166.10850524902344,136.33090209960938,48.04991912841797,126.26351928710938,14.36987590789795,31.049325942993164,112.18342590332031,11.638635635375977,93.81092071533203,13.111654281616211,127.91250610351562,139.36109924316406,115.82154083251953,245.13685607910156,97.95223236083984,48.08516311645508,229.0095977783203,35.10639953613281,39.33723068237305,109.34675598144531,137.8580322265625,63.40017318725586,84.35103607177734,35.558685302734375,39.54706573486328,237.0032958984375,24.519115447998047,166.10629272460938,11.698222160339355,26.426666259765625,35.20365524291992,18.15327262878418,28.794776916503906,39.58192825317383,86.26922607421875,59.78352737426758,97.75987243652344,40.47816467285156,99.42375946044922,37.54487228393555,110.21135711669922,161.07974243164062,331.6247253417969,88.54708862304688,69.94032287597656,137.67196655273438,35.829681396484375,38.41929244995117,112.9910888671875,71.26058959960938,180.40048217773438,75.99137115478516,64.87533569335938,48.277252197265625,271.43585205078125,76.8173599243164,117.30791473388672,92.0648193359375,217.1227264404297,144.48995971679688,36.63957977294922,150.5538330078125,63.25262451171875,50.798091888427734,250.5399932861328,37.5548210144043,61.79458999633789,40.18326950073242,44.47125244140625,58.29365921020508
2019-04-04,33.481117248535156,60.43519973754883,68.60932922363281,157.03567504882812,97.17481231689453,34.53679656982422,41.17546081542969,154.13465881347656,157.6416473388672,23.769126892089844,85.5518569946289,156.8202362060547,386.58831787109375,70.92648315429688,171.72772216796875,69.74251556396484,369.5165100097656,35.43413162231445,97.75936889648438,38.592384338378906,121.72657775878906,50.2923469543457,146.04367065429688,56.88243865966797,136.65643310546875,44.033206939697266,76.57988739013672,221.2456512451172,44.71379470825195,22.626014709472656,42.164791107177734,90.9595718383789,56.02323532104492,148.41690063476562,111.82142639160156,109.91410064697266,105.62999725341797,87.47042846679688,22.01123046875,62.772727966308594,57.158843994140625,223.7128448486328,72.34710693359375,6.425599575042725,13.797850608825684,98.2541732788086,90.08000183105469,65.71383666992188,142.5482940673828,50.916568756103516,28.53508186340332,35.672786712646484,91.65865325927734,170.85255432128906,26.300811767578125,65.85590362548828,167.64739990234375,136.99436950683594,48.430992126464844,127.6428451538086,14.419873237609863,31.161409378051758,110.87489318847656,11.674052238464355,93.98041534423828,13.131430625915527,128.5411376953125,141.3731689453125,114.50880432128906,247.1160430908203,99.16865539550781,48.348819732666016,226.25869750976562,35.576385498046875,39.75979995727539,109.2802505493164,139.08705139160156,62.38642501831055,84.27082824707031,35.99935531616211,39.356971740722656,240.77914428710938,24.62705421447754,165.44107055664062,11.726186752319336,26.538667678833008,35.55915069580078,18.536584854125977,28.727554321289062,39.847023010253906,86.05292510986328,59.455631256103516,99.00106811523438,40.667484283447266,99.78817749023438,39.022640228271484,109.4931640625,162.53831481933594,329.8663024902344,90.87776184082031,70.68067932128906,138.8278045654297,36.24889373779297,38.12494659423828,114.74919891357422,71.38581085205078,179.3542022705078,76.4168930053711,66.56856536865234,49.25788116455078,269.7587890625,76.60167694091797,117.23922729492188,92.46492767333984,218.49169921875,143.79144287109375,36.91388702392578,149.77476501464844,63.32016372680664,51.026817321777344,248.36000061035156,37.114356994628906,61.44560241699219,40.4382209777832,44.398963928222656,59.12229919433594
2019-04-05,33.609397888183594,60.902278900146484,68.94091796875,157.91317749023438,97.98353576660156,34.69845199584961,41.36117172241211,156.60299682617188,159.85459899902344,24.000486373901367,86.0467300415039,157.1700897216797,382.7503662109375,71.03214263916016,171.51611328125,69.3058090209961,372.242919921875,35.4113655090332,98.0854263305664,39.102901458740234,122.45636749267578,50.26393127441406,150.2491912841797,57.19401168823242,136.52272033691406,44.46895980834961,76.43856048583984,222.5763397216797,44.77056121826172,22.51106834411621,42.68592834472656,92.14027404785156,56.43849182128906,149.1307830810547,112.78133392333984,110.15354919433594,105.98999786376953,87.16345977783203,22.855905532836914,63.28746032714844,57.40938949584961,224.93331909179688,72.40798950195312,6.432551860809326,13.870667457580566,97.70271301269531,89.86000061035156,65.78748321533203,144.19146728515625,51.44981002807617,28.601036071777344,35.81074523925781,92.9175796508789,170.979248046875,26.77634048461914,66.26160430908203,168.99392700195312,137.53016662597656,48.15385055541992,128.01292419433594,14.634135246276855,31.204524993896484,111.37374877929688,11.751974105834961,93.9264907836914,13.217126846313477,129.79017639160156,143.2806396484375,115.76683044433594,249.51559448242188,100.62136840820312,48.41244888305664,226.80503845214844,36.13503646850586,40.478572845458984,110.88604736328125,139.33282470703125,61.852882385253906,83.78955078125,35.9753303527832,39.707923889160156,245.47909545898438,25.364606857299805,166.0285186767578,11.782113075256348,26.742000579833984,35.55915069580078,19.037837982177734,28.895586013793945,40.28631591796875,86.23593139648438,59.59498977661133,98.60791015625,40.75762939453125,99.75347900390625,39.876121520996094,110.81612396240234,162.84584045410156,330.62518310546875,91.74478149414062,71.2239761352539,140.34303283691406,36.98866271972656,38.132694244384766,114.62877655029297,72.46272277832031,180.77078247070312,76.47893524169922,66.20867919921875,49.13076400756836,271.17108154296875,77.66508483886719,117.13615417480469,92.7833480834961,219.71932983398438,143.73178100585938,36.84718322753906,149.78424072265625,65.0767822265625,51.32932662963867,252.3300018310547,37.576480865478516,62.040470123291016,40.11747741699219,44.74434280395508,59.43935775756836
2019-04-08,33.4317741394043,61.289066314697266,68.52205657958984,158.58689880371094,98.22970581054688,34.8277702331543,41.46245574951172,156.17822265625,160.23025512695312,24.021512985229492,87.58079528808594,156.64927673339844,365.74810791015625,70.14281463623047,171.31814575195312,70.06055450439453,373.1126403808594,35.52524185180664,97.83023834228516,39.15229797363281,122.07366180419922,49.73353576660156,151.39779663085938,57.2782096862793,136.4557647705078,43.847625732421875,75.99691772460938,223.1647491455078,44.99761199951172,22.874052047729492,42.756980895996094,92.32978820800781,55.85567092895508,149.10365295410156,113.08987426757812,110.11524963378906,102.44000244140625,87.28987884521484,22.7352352142334,62.84955978393555,57.37143325805664,223.4951171875,72.78196716308594,6.4673237800598145,13.854023933410645,97.92675018310547,88.33000183105469,66.03290557861328,145.185791015625,51.32793045043945,28.592790603637695,35.92109680175781,92.32846069335938,171.1144561767578,27.05300521850586,66.23865509033203,170.24012756347656,137.83631896972656,48.22313690185547,129.45118713378906,14.655559539794922,31.385601043701172,111.3410415649414,11.709471702575684,93.71078491210938,13.144614219665527,129.61875915527344,142.8538818359375,115.92183685302734,252.05545043945312,101.3302001953125,47.22146224975586,226.7762908935547,36.223716735839844,40.97519302368164,111.00008392333984,139.0805206298828,61.700443267822266,83.41519165039062,36.03942108154297,39.4071044921875,246.01219177246094,25.4725399017334,167.6180877685547,11.772793769836426,26.799333572387695,35.5179328918457,19.3425235748291,28.996410369873047,40.38478469848633,87.33417510986328,59.02936935424805,98.86229705810547,40.80270767211914,99.26754760742188,40.76119613647461,111.90282440185547,163.4257354736328,329.03656005859375,91.98712921142578,71.13875579833984,139.4683074951172,37.95035934448242,38.241127014160156,115.60010528564453,73.17234802246094,181.23374938964844,76.83354949951172,67.01848602294922,49.33051681518555,273.0639953613281,77.7096939086914,116.6895980834961,94.0816879272461,219.69281005859375,143.70623779296875,36.98063278198242,149.8792724609375,64.70892333984375,50.58412170410156,253.14999389648438,37.25155258178711,61.19178771972656,40.19971466064453,44.423057556152344,59.80682373046875
2019-04-09,32.86932373046875,60.347633361816406,68.65296173095703,157.54090881347656,97.13085174560547,34.57720947265625,41.394935607910156,154.65554809570312,160.63853454589844,23.703691482543945,86.61087036132812,155.94183349609375,360.3965148925781,70.50382995605469,170.4854736328125,70.2857894897461,367.8187255859375,34.910255432128906,97.30573272705078,38.97938919067383,121.54855346679688,49.15579605102539,152.96241760253906,57.354000091552734,135.21824645996094,44.07355880737305,75.1666259765625,221.7073211669922,44.74623107910156,22.592742919921875,42.41746139526367,91.4989013671875,55.65167999267578,143.52813720703125,112.98703002929688,111.9351806640625,102.5999984741211,85.66471099853516,22.046720504760742,62.3271598815918,57.24235916137695,223.4640350341797,71.62517547607422,6.404736518859863,13.51698112487793,98.0215072631836,88.2300033569336,65.47660064697266,142.5482940673828,50.34523010253906,28.271249771118164,35.73717498779297,91.2470703125,169.49232482910156,26.63800621032715,65.18226623535156,168.0237274169922,136.80718994140625,47.91135025024414,126.99525451660156,14.498433113098145,30.92860984802246,110.87489318847656,11.518210411071777,93.47967529296875,13.111654281616211,128.69619750976562,142.1309356689453,115.99475860595703,249.5980682373047,99.0111312866211,47.17600631713867,226.43075561523438,35.691654205322266,40.46986770629883,110.03089904785156,137.10122680664062,61.58610534667969,82.98100280761719,35.46253967285156,39.63063049316406,242.96478271484375,25.211700439453125,166.51229858398438,11.772793769836426,26.660667419433594,35.23972702026367,18.497272491455078,28.794776916503906,39.2335205078125,87.07625579833984,58.635894775390625,97.752197265625,35.276397705078125,99.16342163085938,40.14480972290039,108.97344970703125,160.33297729492188,328.2518615722656,90.94300842285156,70.44098663330078,138.6278839111328,37.46540451049805,37.88483428955078,113.89022827148438,72.68812561035156,181.44668579101562,75.61902618408203,65.9796142578125,48.86745071411133,272.45587158203125,77.20403289794922,116.09708404541016,93.0365219116211,219.72816467285156,141.4912872314453,36.49131774902344,149.6322479248047,63.89070510864258,50.060279846191406,249.41000366210938,36.182891845703125,61.44560241699219,39.59113311767578,44.784481048583984,59.035831451416016
2019-04-10,33.56992721557617,60.53736877441406,68.91476440429688,158.193359375,98.51981353759766,34.949005126953125,41.53842544555664,155.38479614257812,161.2947998046875,23.806522369384766,87.65007019042969,157.18563842773438,356.3925476074219,70.58308410644531,172.16453552246094,70.73738861083984,370.285888671875,34.8419189453125,98.09251403808594,38.65003204345703,122.2961654663086,49.506229400634766,152.121337890625,57.354000091552734,135.91224670410156,43.88797378540039,75.634765625,222.3410186767578,45.265228271484375,22.707685470581055,42.5359001159668,91.46245574951172,55.24371337890625,143.34738159179688,112.70420837402344,112.22254943847656,103.43000030517578,85.935546875,22.288053512573242,62.71128463745117,57.971248626708984,224.427978515625,71.68606567382812,6.488187313079834,13.562756538391113,96.83245086669922,86.75,65.78748321533203,142.7168731689453,51.343162536621094,28.3619441986084,36.09583282470703,91.00497436523438,171.48619079589844,26.836862564086914,65.52674102783203,166.7942657470703,136.05873107910156,48.283756256103516,127.58399963378906,14.84839916229248,30.885507583618164,110.883056640625,11.61030101776123,93.72618865966797,13.078699111938477,130.3045196533203,141.70416259765625,115.94915008544922,246.6623992919922,99.5537109375,47.83968734741211,227.53451538085938,35.83354568481445,41.057960510253906,109.52727508544922,137.19825744628906,61.60135269165039,83.365966796875,35.61477279663086,39.40292739868164,240.35276794433594,25.796340942382812,166.39137268066406,11.89396858215332,27.000667572021484,35.43550109863281,18.54641342163086,28.720827102661133,39.953067779541016,87.06793975830078,59.07855224609375,98.12992858886719,35.36655807495117,99.7014389038086,40.50041198730469,110.09796142578125,160.6667938232422,328.1658020019531,91.67950439453125,70.1267318725586,138.61856079101562,37.44074249267578,38.50449752807617,114.36388397216797,73.50627136230469,181.60411071777344,76.3105239868164,66.05323791503906,49.43039321899414,273.4856872558594,77.37506103515625,116.32893371582031,93.83670806884766,217.29055786132812,141.7128143310547,36.550628662109375,150.64881896972656,66.38298797607422,50.08979415893555,250.67999267578125,36.601688385009766,61.02523422241211,39.30329132080078,44.45518493652344,58.76922607421875
2019-04-11,34.3494758605957,59.67619705200195,68.5133285522461,159.4088592529297,98.30003356933594,34.98942184448242,41.67347717285156,153.95831298828125,161.3193817138672,24.05190086364746,88.16473388671875,157.9241180419922,361.49029541015625,70.29249572753906,171.8232879638672,71.23051452636719,373.0875244140625,34.993770599365234,98.13504791259766,38.188926696777344,122.8123550415039,49.69565200805664,148.33180236816406,57.3371467590332,137.6012725830078,44.32370376586914,76.18241882324219,218.38504028320312,45.086822509765625,22.807506561279297,41.60417175292969,91.82687377929688,55.58613586425781,144.72999572753906,112.6441879272461,111.68612670898438,104.6500015258789,86.50434112548828,22.131898880004883,62.75736999511719,58.22942352294922,225.29864501953125,72.17315673828125,6.529911994934082,14.247241020202637,97.28052520751953,85.54000091552734,65.3539047241211,145.3279266357422,50.51283645629883,28.526838302612305,36.16939926147461,90.85163879394531,171.3594512939453,26.975196838378906,65.71810150146484,168.50888061523438,136.84971618652344,48.32705307006836,129.80442810058594,14.891244888305664,30.87687110900879,110.58048248291016,11.645720481872559,94.42724609375,13.131430625915527,128.88400268554688,143.90782165527344,114.0894546508789,251.9977264404297,100.75261688232422,48.18516540527344,226.55548095703125,35.851322174072266,40.935997009277344,108.50109100341797,138.1167755126953,60.85441207885742,83.82255554199219,35.89519500732422,39.699562072753906,246.44754028320312,26.380985260009766,166.8837890625,11.782113075256348,27.190000534057617,35.914634704589844,18.80195426940918,28.411645889282227,40.490814208984375,87.15113830566406,58.83263397216797,99.23233795166016,36.04270553588867,99.3716812133789,39.65485763549805,112.39421844482422,160.745849609375,331.5630798339844,91.01758575439453,70.74458312988281,138.47796630859375,37.243473052978516,38.318603515625,115.90519714355469,73.66487121582031,180.8541259765625,77.03743743896484,65.80785369873047,48.930999755859375,275.1138610839844,77.8956069946289,117.03311157226562,93.80406188964844,207.91995239257812,141.9853973388672,36.780452728271484,149.98379516601562,66.84088897705078,49.98650360107422,250.75,36.70277786254883,61.38215255737305,39.262168884277344,44.71219253540039,59.050235748291016
2019-04-12,34.231056213378906,59.73534393310547,68.35557556152344,159.65907287597656,100.40106201171875,35.06216812133789,41.79166030883789,153.4053497314453,162.39405822753906,24.25522232055664,89.85716247558594,158.64710998535156,370.7482604980469,69.84344482421875,168.39674377441406,71.79766082763672,379.978759765625,34.59896469116211,97.73809814453125,38.526519775390625,123.86260986328125,50.737491607666016,145.2478485107422,57.909759521484375,138.8639678955078,44.36404800415039,77.57799530029297,219.02772521972656,45.646339416503906,23.188636779785156,41.69893264770508,87.28617858886719,55.688114166259766,145.90467834472656,112.81559753417969,124.5788803100586,104.44999694824219,87.6961669921875,23.76445770263672,64.48590850830078,58.80647277832031,225.56298828125,72.95592498779297,6.571634769439697,14.50313663482666,97.50455474853516,86.30000305175781,65.41934204101562,148.29498291015625,49.728206634521484,28.8648738861084,36.518863677978516,91.03726959228516,175.59207153320312,27.087596893310547,67.0347671508789,170.49098205566406,138.18505859375,48.86402893066406,131.5454559326172,15.226923942565918,31.10968780517578,111.21018981933594,11.957401275634766,94.89717864990234,13.065513610839844,128.5411376953125,146.1898651123047,112.18416595458984,255.38697814941406,101.74150848388672,48.3033561706543,229.23338317871094,35.98473358154297,41.54151916503906,110.26841735839844,140.63290405273438,60.54189682006836,84.75359344482422,37.40952682495117,39.868770599365234,251.47622680664062,24.168333053588867,169.44947814941406,11.88464641571045,27.08799934387207,36.3216438293457,22.684221267700195,28.035234451293945,41.558753967285156,87.4090347290039,59.52121353149414,102.30054473876953,36.11481857299805,100.3088150024414,39.80500030517578,115.22911071777344,161.8792724609375,336.14691162109375,90.77521514892578,72.06554412841797,137.93746948242188,37.5229377746582,38.473514556884766,117.3421401977539,75.70183563232422,178.3912811279297,77.96827697753906,66.03689575195312,49.0036506652832,275.2509765625,78.75080108642578,118.26974487304688,95.33915710449219,197.1450653076172,144.39627075195312,37.23270034790039,151.6749725341797,66.36795043945312,50.42180252075195,250.8800048828125,37.42484664916992,61.72321701049805,38.234153747558594,44.87283706665039,58.308067321777344
2019-04-15,33.303497314453125,59.92024230957031,67.9087142944336,160.24900817871094,99.28462219238281,35.02982711791992,41.31896209716797,153.22906494140625,160.86001586914062,24.278583526611328,88.79815673828125,158.68594360351562,366.6661376953125,70.09878540039062,168.04867553710938,72.31311798095703,377.8963623046875,35.3050651550293,97.14269256591797,38.76530838012695,123.6756820678711,50.898502349853516,148.16001892089844,57.8592414855957,137.94415283203125,44.275299072265625,76.7388687133789,222.99276733398438,45.865299224853516,22.949674606323242,42.81227111816406,87.56312561035156,55.85567092895508,146.8355255126953,111.84713745117188,126.47543334960938,106.80999755859375,87.38917541503906,23.118532180786133,64.48590850830078,58.92036819458008,224.427978515625,72.72109985351562,6.488187313079834,14.30756950378418,97.48729705810547,86.55000305175781,65.24755859375,145.8111114501953,49.84247589111328,28.823652267456055,36.39011001586914,90.98075866699219,168.89248657226562,27.05300521850586,67.29503631591797,171.33572387695312,137.78530883789062,48.74278259277344,130.88943481445312,15.048375129699707,31.558040618896484,111.65185546875,11.80156135559082,94.7585220336914,13.045735359191895,129.86367797851562,144.33460998535156,113.114013671875,254.57058715820312,102.5466079711914,47.539669036865234,229.54054260253906,36.0469856262207,41.64606857299805,111.37061309814453,139.60446166992188,59.85591506958008,84.94158935546875,36.920780181884766,39.93353271484375,248.96182250976562,24.761972427368164,167.35028076171875,11.791434288024902,27.244667053222656,36.2495231628418,23.31324577331543,28.29065704345703,41.11945343017578,87.96650695800781,59.23430633544922,101.76478576660156,35.96156692504883,101.06372833251953,39.836605072021484,115.72048950195312,163.4257354736328,336.30963134765625,91.37184143066406,71.66606140136719,138.6372528076172,38.13941955566406,38.256629943847656,117.69539642333984,75.367919921875,179.08567810058594,77.62255859375,67.05938720703125,49.24879837036133,272.2205505371094,78.0443344116211,117.4710922241211,93.97553253173828,203.30970764160156,142.80319213867188,36.9880485534668,152.43504333496094,65.79742431640625,50.10455322265625,248.94000244140625,37.44650650024414,61.61217498779297,38.46442794799805,44.80055236816406,58.1135139465332
2019-04-16,33.57979202270508,59.31385803222656,66.9273452758789,160.0345001220703,100.74391174316406,34.73885726928711,41.859188079833984,150.70462036132812,157.66891479492188,24.206138610839844,89.19405364990234,153.87400817871094,372.779541015625,68.3465347290039,163.83038330078125,72.13568878173828,390.1734924316406,34.94063186645508,95.16510772705078,38.49358367919922,124.78824615478516,51.9024543762207,136.6016845703125,58.13712692260742,139.8255615234375,43.613624572753906,77.64864349365234,222.0965576171875,46.18156433105469,22.95572280883789,42.559593200683594,88.31385803222656,54.72645950317383,148.7060546875,109.85873413085938,124.42561340332031,106.30999755859375,88.02119445800781,23.303083419799805,64.92381286621094,57.50051498413086,216.49876403808594,73.19078826904297,6.509047508239746,14.463604927062988,96.14313507080078,85.01000213623047,66.06562042236328,147.2861785888672,49.16450881958008,28.75770378112793,36.472869873046875,91.25514221191406,170.52301025390625,27.502599716186523,68.64997100830078,171.00955200195312,138.5167694091797,49.115196228027344,132.6809539794922,15.376914978027344,31.78223419189453,112.87860107421875,12.028242111206055,95.00505065917969,13.058918952941895,124.58975982666016,144.69168090820312,109.35812377929688,255.68380737304688,102.41535186767578,47.98516082763672,230.44277954101562,35.993629455566406,42.591373443603516,110.8005142211914,140.29653930664062,59.1165771484375,85.52351379394531,37.67393493652344,39.590938568115234,250.1967010498047,24.447166442871094,166.91830444335938,11.88464641571045,27.232667922973633,36.80077362060547,21.87828254699707,27.504243850708008,41.97532653808594,88.5405502319336,63.333003997802734,103.38762664794922,36.48444366455078,102.73841857910156,39.98675537109375,117.27969360351562,164.8139190673828,334.3572998046875,92.18290710449219,72.08684539794922,140.73037719726562,38.91206741333008,39.2248649597168,117.06121063232422,78.10614013671875,175.0302734375,78.59770965576172,67.05118560791016,49.47578430175781,261.69683837890625,79.33080291748047,118.8021240234375,95.02069091796875,195.14906311035156,143.10137939453125,37.27719497680664,152.2355194091797,66.30039978027344,49.08638000488281,240.7100067138672,39.201141357421875,60.6445198059082,39.188140869140625,44.06163787841797,58.50982666015625
2019-04-17,33.92516326904297,57.664817810058594,63.86050033569336,159.93614196777344,100.56810760498047,34.787353515625,41.394935607910156,146.23277282714844,156.8239288330078,24.304288864135742,89.78787994384766,150.67897033691406,368.6778564453125,65.50244903564453,154.17201232910156,72.06086730957031,390.9678955078125,34.773590087890625,93.41434478759766,36.95384216308594,122.63439178466797,51.65620422363281,131.58221435546875,58.19644546508789,138.77200317382812,43.645904541015625,77.657470703125,222.29574584960938,45.66256332397461,23.878299713134766,41.48573684692383,87.65789794921875,54.83574676513672,149.51031494140625,107.0304183959961,126.19764709472656,108.0,87.39820861816406,23.572813034057617,64.34762573242188,56.407142639160156,213.49029541015625,73.4343032836914,6.606404781341553,14.590518951416016,95.72953033447266,85.29000091552734,66.05742645263672,147.9558868408203,48.18181610107422,28.782428741455078,36.7763557434082,90.85163879394531,175.64276123046875,27.3123836517334,69.03273010253906,172.74917602539062,138.54232788085938,50.717430114746094,131.33522033691406,15.46975326538086,31.54942512512207,113.28750610351562,12.162834167480469,95.10518646240234,12.979814529418945,117.69123077392578,144.72653198242188,106.20393371582031,256.04669189453125,102.49412536621094,47.96696853637695,231.31622314453125,35.56671905517578,43.24481964111328,106.88578033447266,140.7752227783203,56.3421516418457,84.52081298828125,38.6674690246582,39.618099212646484,247.67355346679688,24.510122299194336,170.2701873779297,11.847363471984863,26.951332092285156,36.64106750488281,21.47531509399414,26.805212020874023,42.16468048095703,88.68801879882812,62.4312858581543,103.94670104980469,34.72768020629883,101.86205291748047,39.4019660949707,116.45756530761719,165.4465789794922,332.9984436035156,93.15247344970703,72.32654571533203,138.36859130859375,38.96959686279297,38.95375061035156,116.09784698486328,76.1192626953125,166.8824462890625,78.91685485839844,67.63198852539062,49.99334716796875,252.5562744140625,78.8920669555664,116.68102264404297,94.39195251464844,191.51031494140625,144.2088623046875,37.56632995605469,152.43504333496094,67.12614440917969,48.850276947021484,238.08999633789062,39.31666946411133,60.61280822753906,39.10591125488281,43.98935317993164,58.67554473876953
2019-04-18,33.91529083251953,57.361629486083984,64.77176666259766,159.63229370117188,100.91094207763672,34.561038970947266,41.29364013671875,142.2257537841797,158.25131225585938,24.437498092651367,89.41178131103516,152.4824981689453,371.1681823730469,65.44960021972656,155.5508270263672,72.23790740966797,389.4625549316406,34.560997009277344,94.26492309570312,37.876041412353516,123.40872192382812,50.7943229675293,134.75669860839844,58.76416015625,140.343994140625,43.41996765136719,77.82530975341797,222.52198791503906,45.73555374145508,23.887380599975586,41.55679702758789,87.35906219482422,54.58075714111328,152.76345825195312,108.65028381347656,126.86817169189453,108.66999816894531,88.28301239013672,23.81414794921875,64.5550537109375,56.9993896484375,216.3355255126953,74.11271667480469,6.641175746917725,14.788167953491211,95.548583984375,85.05999755859375,65.4029769897461,149.92263793945312,47.953304290771484,28.73295783996582,37.06144332885742,85.09776306152344,173.9615478515625,26.914674758911133,67.96102142333984,172.00477600097656,143.7899932861328,50.656803131103516,133.16879272460938,15.376914978027344,31.6873779296875,112.46968078613281,11.893649101257324,95.18224334716797,12.782048225402832,118.55662536621094,144.2823028564453,105.01880645751953,259.147216796875,99.53621673583984,47.43965530395508,231.21060180664062,35.61119079589844,43.00087356567383,108.41557312011719,141.57730102539062,55.785728454589844,83.90310668945312,38.09858703613281,39.5575065612793,249.7969512939453,24.258275985717773,171.54872131347656,11.772793769836426,26.630666732788086,36.805938720703125,20.6398868560791,26.46913719177246,41.823856353759766,88.85559844970703,61.48040008544922,103.418701171875,34.60997009277344,104.00533294677734,38.58011245727539,114.33140563964844,166.8699493408203,334.67315673828125,93.22706604003906,72.97103881835938,141.34271240234375,37.4489631652832,39.11642074584961,116.9969482421875,75.1341552734375,166.90098571777344,79.28030395507812,68.10641479492188,50.047813415527344,254.78250122070312,78.75080108642578,119.30882263183594,94.3184585571289,195.84678649902344,150.49583435058594,37.9666862487793,152.16905212402344,66.09021759033203,49.44052505493164,239.5800018310547,39.99541473388672,60.50969314575195,39.13058853149414,43.91706848144531,58.459388732910156
2019-04-22,33.03706741333008,57.79053497314453,65.28874969482422,159.149658203125,99.87360382080078,34.48020935058594,40.98977279663086,141.336181640625,157.76731872558594,24.283262252807617,88.81794738769531,150.53912353515625,366.3829345703125,66.25967407226562,153.60548400878906,72.23242950439453,388.0658874511719,34.34840774536133,93.24422454833984,37.26673126220703,122.85686492919922,50.26393127441406,133.84324645996094,58.97600173950195,138.77200317382812,43.21823501586914,77.3836669921875,220.3585205078125,45.6869010925293,23.842010498046875,41.79594802856445,88.84590911865234,54.420501708984375,152.85382080078125,108.73597717285156,126.13059997558594,108.19999694824219,86.99192810058594,24.956939697265625,63.96350860595703,56.3160285949707,213.91014099121094,73.87788391113281,6.606404781341553,14.584278106689453,96.68595886230469,85.7300033569336,65.01033020019531,150.0752410888672,47.130584716796875,28.320716857910156,36.32574462890625,83.64518737792969,172.8547821044922,26.880088806152344,67.44813537597656,171.268798828125,143.0926055908203,50.94260787963867,132.2099609375,15.269780158996582,31.601158142089844,112.72321319580078,12.03532600402832,100.34387969970703,13.203949928283691,117.76473236083984,143.59423828125,105.26496124267578,259.9717712402344,99.26493835449219,47.01235580444336,233.2838592529297,35.30879211425781,42.51732635498047,106.86676788330078,141.35733032226562,55.99152755737305,83.57184600830078,37.89026641845703,39.770591735839844,251.33404541015625,24.950857162475586,174.06260681152344,11.670258522033691,26.220666885375977,36.6462287902832,21.033029556274414,26.200284957885742,41.67993927001953,88.82209014892578,61.11968231201172,103.96224975585938,34.08474349975586,101.73188018798828,38.698638916015625,113.7833251953125,166.3779296875,335.74493408203125,91.15744018554688,72.92308044433594,141.17398071289062,37.68733215332031,37.90807342529297,116.74810791015625,73.68993377685547,168.66018676757812,78.57111358642578,67.09211730957031,49.40315246582031,254.10586547851562,79.18953704833984,117.31651306152344,93.86119079589844,200.5807342529297,151.39881896972656,37.95927429199219,152.3970489501953,68.42483520507812,50.185699462890625,241.0399932861328,39.143375396728516,60.5810661315918,38.86741638183594,43.99738693237305,59.73479461669922
