Date,A,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEE,AEP,AFL,AJG,ALK,ALL,AMAT,AMCR,AME,AMGN,AMP,AMT,AMZN,AON,AOS,AVB,AVGO,AWK,AZO,BAC,BALL,BKR,BLK,BRK-B,BSX,CAT,CB,CCI,CCL,CDNS,CDW,CE,CI,CME,CMI,COR,COST,CPRT,CRM,CSCO,CSX,CTAS,CTVA,CVS,CVX,D,DAL,DD,DE,DHI,DHR,DOW,DTE,ECL,EG,EL,ELV,EMN,EOG,EQIX,EQR,ESS,ETN,EXPE,FDX,GD,GL,GOOG,GRMN,GWW,HAL,HCA,HD,HIG,HLT,HPQ,ICE,ILMN,INTU,IP,ISRG,JNJ,JPM,KLAC,L,LEN,LH,LHX,LIN,LMT,LNT,LOW,LRCX,MA,MAR,MAS,MCK,MCO,MDT,MET,META,MPC,MRK,MRSH,MSCI,MSFT,MTD,MU,NFLX,NOC,ODFL,PAYX,PFE,PFG,PNC,PPG,PRU,QCOM,RCL,REG,RJF,ROK,ROST,RTX,SBAC,SCHW,SHW,SLB,SO,SPGI,STE,STX,SWK,SWKS,SYK,TEL,TFC,TJX,TMO,TROW,TRV,TT,TXN,UAL,UDR,UNP,UPS,V,WAB,WAT,WDC,WFC,WHR,WM,WMT,XOM,ZBRA
2024-01-19,128.7332000732422,60.55763626098633,189.41590881347656,151.47494506835938,108.86490631103516,347.2354736328125,611.5499877929688,187.31271362304688,224.4947052001953,64.17436981201172,71.0626449584961,79.97306823730469,233.1417236328125,34.84000015258789,147.26145935058594,164.57713317871094,42.587669372558594,159.4459991455078,285.2181091308594,369.3005676269531,186.83828735351562,155.33999633789062,306.3222351074219,77.48172760009766,165.09117126464844,118.00531005859375,117.92040252685547,2746.43994140625,30.37871742248535,53.64796829223633,29.09272575378418,762.2901611328125,366.989990234375,60.939998626708984,276.1933898925781,231.2702178955078,107.97000122070312,17.145246505737305,292.1400146484375,218.1806182861328,141.79579162597656,287.9269104003906,184.06427001953125,218.14149475097656,213.84207153320312,685.4158325195312,48.70000076293945,276.103271484375,48.08110046386719,33.33344268798828,146.62156677246094,44.416954040527344,66.86819458007812,127.88993072509766,40.32225036621094,36.161128997802734,88.10088348388672,369.908935546875,151.3292694091797,227.6629180908203,45.560447692871094,96.04043579101562,194.86306762695312,357.8705749511719,120.12028503417969,445.1794738769531,78.36392974853516,101.75298309326172,761.1361083984375,54.65232849121094,219.4815216064453,237.14503479003906,146.749755859375,188.6829833984375,237.619384765625,119.17381286621094,146.67677307128906,120.37100982666016,846.2568969726562,32.013587951660156,282.42669677734375,340.296142578125,81.401123046875,186.25929260253906,26.22385597229004,122.65435791015625,132.17898559570312,609.6246337890625,33.009857177734375,374.82000732421875,150.3946075439453,161.59947204589844,60.089027404785156,71.69139862060547,140.4380645751953,219.6094512939453,195.46890258789062,394.54681396484375,428.2336120605469,44.93377685546875,208.4199676513672,80.90357208251953,430.35675048828125,228.23707580566406,65.18753051757812,479.3752136230469,379.1496276855469,79.70095825195312,63.9737663269043,380.1120300292969,145.38246154785156,109.92742156982422,191.1862030029297,536.64111328125,391.0716552734375,1200.0,87.51000213623047,48.29499816894531,451.3617248535156,190.7254180908203,112.2551498413086,24.046295166015625,71.60244750976562,138.1446533203125,133.2922821044922,91.57189178466797,144.29568481445312,123.50511932373047,56.76435470581055,107.73529815673828,291.1783447265625,134.23609924316406,81.42755126953125,219.26177978515625,61.658477783203125,297.40093994140625,46.41581344604492,63.323482513427734,409.9322814941406,216.4839630126953,81.2112045288086,85.6213150024414,96.91328430175781,307.6537780761719,127.84010314941406,33.22053909301758,92.47797393798828,547.2237548828125,96.93399047851562,202.9618682861328,243.5089111328125,161.6483917236328,38.81999969482422,33.938106536865234,226.26890563964844,135.82928466796875,265.84857177734375,126.43110656738281,312.45001220703125,41.209659576416016,45.39985275268555,97.75102233886719,177.6957550048828,52.76926040649414,89.22856140136719,249.08999633789062
2024-01-22,130.0380096435547,62.16301345825195,191.71986389160156,152.044921875,108.39029693603516,350.3939514160156,603.5900268554688,189.75546264648438,225.58778381347656,63.77605438232422,70.66022491455078,80.0962905883789,231.90179443359375,34.83000183105469,147.7463836669922,164.92991638183594,42.542694091796875,160.55795288085938,287.3956604003906,374.564208984375,186.9757843017578,154.77999877929688,301.2591247558594,78.3499526977539,165.81402587890625,118.91139221191406,119.3885269165039,2770.989990234375,30.689855575561523,54.44017791748047,29.35806655883789,751.48193359375,368.05999755859375,60.7400016784668,279.47540283203125,232.9073944091797,108.76000213623047,16.462600708007812,295.7300109863281,218.6141357421875,141.94235229492188,290.75787353515625,185.1756591796875,222.5860137939453,213.72454833984375,682.9896240234375,49.4900016784668,275.5331726074219,48.36244201660156,33.526397705078125,147.2285614013672,43.80330276489258,67.51661682128906,128.1147003173828,40.099822998046875,35.87012481689453,88.9498519897461,371.7164001464844,153.6678924560547,228.5694122314453,46.20749282836914,95.47074127197266,195.8380126953125,358.6938781738281,119.51887512207031,452.1071472167969,78.94205474853516,102.18708801269531,760.7379760742188,54.41768264770508,220.72996520996094,236.46640014648438,143.8754119873047,191.86685180664062,238.01963806152344,120.04454803466797,146.4190673828125,121.5509262084961,858.6567993164062,32.44709777832031,282.9566955566406,334.9251708984375,82.01388549804688,187.32286071777344,26.27788734436035,123.47884368896484,135.09727478027344,617.8843994140625,32.65945053100586,375.80999755859375,151.1294708251953,161.40972900390625,61.080074310302734,72.535400390625,143.63888549804688,219.2404327392578,197.37759399414062,393.66552734375,429.169189453125,44.55680465698242,208.27783203125,81.61045837402344,433.28314208984375,231.86083984375,66.12618255615234,482.06585693359375,381.0608825683594,79.68253326416016,64.54022979736328,378.45654296875,146.76992797851562,110.42669677734375,190.55242919921875,548.5476684570312,388.95281982421875,1219.1600341796875,89.23999786376953,48.57099914550781,447.6585693359375,197.8573455810547,112.89877319335938,24.071802139282227,72.46183013916016,136.89874267578125,133.99935913085938,92.43944549560547,145.1597900390625,123.25227355957031,56.981529235839844,109.66742706298828,293.2797546386719,134.82130432128906,80.94200897216797,222.0253143310547,61.51346206665039,300.78570556640625,47.38827133178711,63.204097747802734,412.26043701171875,215.14456176757812,82.80843353271484,86.72203826904297,99.24381256103516,305.9156188964844,128.4767303466797,32.81270980834961,92.11967468261719,548.8502807617188,97.94316864013672,205.061767578125,247.13827514648438,162.74685668945312,38.45000076293945,34.14564895629883,229.9002227783203,137.3097686767578,266.14300537109375,126.99407958984375,317.04998779296875,42.88754653930664,45.786678314208984,99.16583251953125,178.13888549804688,52.77251052856445,89.1089096069336,254.57000732421875
2024-01-23,129.14520263671875,62.77096939086914,192.99539184570312,153.98468017578125,108.20995330810547,352.92254638671875,597.1799926757812,193.66001892089844,226.4923858642578,63.933528900146484,71.43761444091797,80.2289810180664,234.0106964111328,35.83000183105469,146.5293731689453,163.70494079589844,42.587669372558594,162.48672485351562,287.1639709472656,375.23187255859375,185.36280822753906,156.02000427246094,299.3223571777344,78.09235382080078,164.3225860595703,119.47745513916016,118.8238525390625,2768.31005859375,30.897287368774414,54.80730438232422,29.879270553588867,750.1002197265625,372.1400146484375,60.619998931884766,279.63031005859375,234.2229766845703,107.94999694824219,16.07676124572754,295.5400085449219,216.59091186523438,142.9486846923828,290.15740966796875,185.81333923339844,224.7939453125,213.42083740234375,678.1372680664062,49.529998779296875,272.06317138671875,48.540626525878906,33.66146469116211,147.75234985351562,44.25136947631836,68.5851058959961,127.75507354736328,39.85960006713867,36.86921310424805,89.30856323242188,374.49029541015625,139.47044372558594,228.69752502441406,46.50944137573242,95.99451446533203,194.19036865234375,358.9714660644531,122.33500671386719,452.4137268066406,78.28263092041016,101.9377212524414,757.63720703125,53.722801208496094,217.57693481445312,235.836181640625,146.6805877685547,191.98931884765625,237.64793395996094,119.64342498779297,147.38058471679688,121.87708282470703,857.6578979492188,33.26699447631836,279.6197814941406,329.37579345703125,82.11919403076172,186.25929260253906,26.629098892211914,123.32363891601562,136.9163360595703,622.9892578125,32.80320358276367,371.4100036621094,148.6551513671875,160.34698486328125,60.71051025390625,72.23751068115234,136.9752655029297,220.13385009765625,196.68092346191406,395.0407409667969,411.31048583984375,44.841835021972656,204.19342041015625,81.30204772949219,432.3077087402344,231.58737182617188,64.20100402832031,480.1369323730469,382.0704040527344,79.562744140625,64.50308990478516,381.8468322753906,146.32330322265625,110.8057861328125,191.20541381835938,546.2030029296875,391.2972412109375,1219.93994140625,87.52999877929688,49.21900177001953,448.90576171875,194.1781005859375,112.92636108398438,24.173839569091797,72.6355209350586,137.33848571777344,134.2821807861328,92.3509292602539,145.7580108642578,121.75464630126953,57.03581237792969,109.5708236694336,291.96514892578125,135.4552764892578,85.25475311279297,221.48402404785156,61.7938232421875,298.8095703125,47.14514923095703,63.21328353881836,414.14337158203125,211.93785095214844,84.8334732055664,85.08900451660156,100.34053802490234,304.8511657714844,129.8752899169922,32.644256591796875,92.0519027709961,546.2219848632812,97.16416931152344,202.3002471923828,247.64694213867188,162.2907257080078,40.4900016784668,33.82982635498047,230.1082763671875,138.57374572753906,266.2018127441406,127.43854522705078,316.44000244140625,43.436805725097656,46.343326568603516,96.83096313476562,178.74583435058594,52.90574645996094,90.11211395263672,256.0899963378906
2024-01-24,127.32048797607422,62.16301345825195,192.322998046875,150.96932983398438,105.14400482177734,352.0065002441406,606.47998046875,190.7075653076172,224.68316650390625,63.322166442871094,70.41327667236328,80.57025146484375,233.4151153564453,35.81999969482422,149.67649841308594,170.65298461914062,41.868125915527344,160.14468383789062,283.0776672363281,376.83807373046875,180.322265625,156.8699951171875,298.9291076660156,76.64212036132812,161.06524658203125,122.16258239746094,114.7582778930664,2751.6201171875,31.09528350830078,53.97644805908203,28.4672794342041,743.6551513671875,376.5899963378906,59.91999816894531,281.4213562011719,235.421630859375,105.55999755859375,15.90857219696045,294.9100036621094,218.05532836914062,140.0078582763672,290.2527770996094,186.08665466308594,224.4132843017578,212.9604034423828,677.0720825195312,48.650001525878906,272.17132568359375,48.118614196777344,33.179080963134766,146.35232543945312,44.23188018798828,67.75403594970703,130.29954528808594,39.281272888183594,37.043819427490234,76.76542663574219,375.4084777832031,135.65066528320312,225.25868225097656,45.80200958251953,94.0556640625,191.69451904296875,358.9906311035156,120.43531036376953,453.8606262207031,75.69910430908203,103.52630615234375,754.0528564453125,53.02791976928711,213.8406982421875,234.2073974609375,146.749755859375,191.1321563720703,248.90283203125,119.39883422851562,149.03599548339844,120.01607513427734,853.3480834960938,34.7088737487793,273.7508544921875,326.0799255371094,82.74151611328125,186.44813537597656,26.62009620666504,123.22665405273438,137.1692657470703,623.3419799804688,32.506710052490234,370.07000732421875,147.86447143554688,161.77975463867188,62.584774017333984,72.57511901855469,134.68289184570312,216.89044189453125,194.92495727539062,388.6390380859375,403.8077697753906,44.2625846862793,200.46124267578125,83.04187774658203,432.24859619140625,232.33941650390625,62.706844329833984,479.77093505859375,382.1880187988281,78.06991577148438,64.70738220214844,387.2989196777344,147.3971710205078,109.91814422607422,191.47523498535156,541.02978515625,394.8875427246094,1204.81005859375,88.08000183105469,54.48699951171875,445.0683288574219,192.9171600341797,112.07127380371094,24.088808059692383,73.04694366455078,137.63162231445312,132.9529266357422,92.76699829101562,146.58412170410156,122.03667449951172,56.29380798339844,108.71102905273438,288.2037353515625,135.30897521972656,85.19762420654297,215.84292602539062,61.36845397949219,294.5054016113281,48.31396484375,62.63469696044922,413.5961608886719,210.0509490966797,84.77643585205078,83.80783081054688,98.52181243896484,300.5251770019531,138.53684997558594,33.29146957397461,91.94538879394531,535.5601806640625,97.15531158447266,202.3002471923828,245.67088317871094,158.31582641601562,40.84000015258789,33.125972747802734,229.16261291503906,135.56092834472656,266.5845947265625,127.9027099609375,312.4200134277344,43.662532806396484,46.692420959472656,95.7894058227539,177.06954956054688,52.15830612182617,91.66751098632812,254.1699981689453
2024-01-25,127.4186019897461,62.818450927734375,191.99673461914062,151.80593872070312,106.7386703491211,354.9073486328125,622.5800170898438,189.74586486816406,223.0623779296875,64.54489135742188,71.4193115234375,80.46597290039062,232.12632751464844,37.41999816894531,151.23585510253906,169.17320251464844,42.587669372558594,161.50267028808594,287.4883117675781,378.6958923339844,183.48406982421875,157.75,294.65252685546875,77.5389633178711,161.14756774902344,119.83695983886719,116.67815399169922,2748.610107421875,31.481849670410156,54.94255828857422,28.713666915893555,748.11279296875,380.8500061035156,60.83000183105469,291.19000244140625,235.0610809326172,110.80999755859375,16.294414520263672,291.19000244140625,220.61807250976562,142.0302734375,284.60015869140625,187.3073272705078,227.3159942626953,214.3907012939453,670.5529174804688,48.9900016784668,274.28472900390625,49.07517623901367,33.767601013183594,146.48936462402344,44.0662956237793,65.7448959350586,133.58132934570312,40.20658874511719,38.974090576171875,76.6578140258789,379.8545227050781,137.95028686523438,224.05654907226562,47.398040771484375,95.37886047363281,193.64437866210938,360.474365234375,122.82186126708984,460.222900390625,76.4398422241211,106.075439453125,773.1029663085938,53.1181640625,213.16636657714844,238.327880859375,150.4340362548828,193.73435974121094,253.36279296875,120.82723999023438,152.2972412109375,119.94893646240234,863.348388671875,34.86908721923828,280.709228515625,329.55419921875,83.41173553466797,190.62301635742188,26.755178451538086,123.46914672851562,138.87159729003906,628.5447998046875,33.82746887207031,374.9700012207031,148.42259216308594,164.094970703125,62.902374267578125,72.46589660644531,138.3952178955078,220.09500122070312,195.297119140625,390.760009765625,403.23712158203125,44.823448181152344,201.91796875,84.74939727783203,430.3764953613281,236.88131713867188,64.34467315673828,481.0865783691406,384.7951354980469,79.055908203125,65.3667221069336,389.7572937011719,149.4593963623047,111.07392120361328,184.1511993408203,537.4549560546875,397.1535339355469,1202.449951171875,89.19999694824219,56.20000076293945,416.8917541503906,194.76910400390625,111.26215362548828,23.709049224853516,73.2846450805664,138.5661163330078,134.61212158203125,93.63456726074219,146.67909240722656,124.1955795288086,57.88643264770508,109.9862289428711,291.9363708496094,137.3376922607422,86.57806396484375,220.84776306152344,61.5908088684082,297.29339599609375,49.0620002746582,63.58982467651367,416.7868957519531,211.84005737304688,86.50675201416016,85.75664520263672,97.81807708740234,304.5875549316406,139.14451599121094,33.25600051879883,92.48766326904297,533.7947998046875,98.5982437133789,202.81802368164062,246.6393585205078,155.84896850585938,42.959999084472656,32.96354675292969,228.44390869140625,138.27076721191406,267.52667236328125,128.2187957763672,312.0,45.39308166503906,47.06037902832031,99.18318176269531,178.3219451904297,52.91874694824219,93.99600219726562,256.989990234375
2024-01-26,128.507568359375,62.93244552612305,190.2663116455078,151.13479614257812,106.3210220336914,354.0771789550781,613.9299926757812,186.50489807128906,222.47816467285156,64.38743591308594,71.190673828125,80.86408233642578,227.51795959472656,36.77000045776367,150.5797576904297,163.5579376220703,42.902469635009766,160.91224670410156,288.887451171875,378.71527099609375,180.80801391601562,159.1199951171875,296.8055725097656,77.20503997802734,162.4102783203125,117.38956451416016,115.90643310546875,2780.239990234375,31.519561767578125,55.30001449584961,28.88424301147461,745.1220092773438,385.3999938964844,61.130001068115234,289.8926696777344,235.09030151367188,108.5999984741211,15.661237716674805,290.7300109863281,221.29248046875,142.7825927734375,283.88531494140625,188.3732147216797,229.01002502441406,213.2542724609375,677.4371337890625,48.060001373291016,275.17926025390625,48.89699172973633,34.14387130737305,146.3180389404297,44.67021560668945,66.66728973388672,134.0938262939453,40.53578567504883,38.44060134887695,77.3274154663086,380.4440612792969,136.9076690673828,229.58433532714844,46.638851165771484,95.18588256835938,193.5176544189453,363.5281677246094,124.86477661132812,463.5669250488281,76.71083068847656,106.71273803710938,768.9970092773438,53.38890075683594,215.4354705810547,238.3957061767578,150.0685577392578,192.52505493164062,252.60997009277344,121.08161163330078,152.44593811035156,119.6611328125,865.1016845703125,35.368560791015625,278.1673278808594,333.6199951171875,83.11492919921875,191.4779052734375,27.016334533691406,123.44004821777344,136.7996063232422,628.4175415039062,33.75558853149414,374.760009765625,148.3667755126953,163.46873474121094,58.753910064697266,72.26730346679688,137.70843505859375,218.41502380371094,199.65847778320312,391.3120422363281,402.17999267578125,44.91538619995117,201.82272338867188,82.14896392822266,432.0810852050781,235.9827117919922,64.4117202758789,480.0379333496094,381.55096435546875,79.7470474243164,65.8217544555664,390.708984375,152.54800415039062,111.7119140625,185.98220825195312,532.14599609375,396.2314147949219,1217.469970703125,88.05000305175781,57.04199981689453,420.16314697265625,193.40481567382812,111.19781494140625,23.709049224853516,73.60462188720703,138.8867645263672,134.84779357910156,94.03292846679688,143.11822509765625,120.0625228881836,57.55161666870117,109.37761688232422,290.7464904785156,138.26425170898438,86.073486328125,216.44122314453125,61.90983200073242,295.2781982421875,49.48277282714844,63.470428466796875,414.2454528808594,211.26324462890625,85.98387145996094,85.43185424804688,95.58808135986328,304.05047607421875,139.35670471191406,33.54857635498047,93.33013153076172,542.8400268554688,97.45628356933594,202.73171997070312,246.0426025390625,152.74911499023438,42.54999923706055,33.10792541503906,227.3280487060547,137.91580200195312,262.9437561035156,128.37680053710938,316.1199951171875,43.81301498413086,47.475494384765625,100.6500473022461,179.00592041015625,53.38346481323242,94.79671478271484,252.1699981689453
2024-01-29,130.3126983642578,63.606910705566406,189.58401489257812,150.68435668945312,107.6878662109375,356.2527160644531,630.22998046875,189.649658203125,223.99526977539062,64.64678192138672,71.68453979492188,80.18160247802734,223.36849975585938,37.220001220703125,148.38343811035156,165.1063232421875,43.08235549926758,162.693359375,290.44415283203125,380.36981201171875,182.47598266601562,161.25999450683594,293.3548278808594,77.90151977539062,163.1239776611328,118.64543151855469,118.34388732910156,2794.43994140625,31.689287185668945,55.068153381347656,28.429372787475586,746.4470825195312,383.17999267578125,61.310001373291016,293.5909729003906,236.58131408691406,108.94999694824219,16.37356185913086,294.3699951171875,220.73367309570312,144.14064025878906,284.8956604003906,186.5512237548828,229.2289276123047,213.9988555908203,684.4690551757812,48.65999984741211,282.964599609375,49.037662506103516,34.336830139160156,147.3435821533203,44.7383918762207,67.10565185546875,134.03990173339844,40.420127868652344,38.88679504394531,75.94036865234375,384.3681945800781,136.61534118652344,230.50071716308594,46.64748001098633,95.41559600830078,194.2586212158203,361.38385009765625,129.36105346679688,466.1827697753906,75.90687561035156,106.17703247070312,788.701416015625,53.677677154541016,215.88194274902344,241.1394805908203,152.0934600830078,189.83102416992188,252.33360290527344,120.32827758789062,153.48675537109375,120.09281921386719,877.7564086914062,35.04813766479492,281.40606689453125,333.9955139160156,83.12450408935547,192.01461791992188,26.331920623779297,124.3324203491211,142.72373962402344,639.7049560546875,32.99188995361328,379.1600036621094,148.23654174804688,163.8957061767578,58.82350540161133,72.75385284423828,138.81288146972656,220.57081604003906,200.6510009765625,392.83258056640625,400.4025573730469,45.228004455566406,201.689453125,82.81082916259766,434.1009216308594,236.5004119873047,65.50360870361328,481.21514892578125,383.49163818359375,80.5763931274414,65.3388442993164,397.5290222167969,152.1868896484375,112.13723754882812,184.0548553466797,533.7542114257812,401.9111022949219,1227.47998046875,89.06999969482422,57.57899856567383,420.49896240234375,195.6507568359375,111.5839614868164,23.71767807006836,73.52233123779297,140.60910034179688,134.6781005859375,93.46635437011719,142.0926971435547,123.88438415527344,57.46112823486328,108.45984649658203,292.30096435546875,139.41517639160156,85.75931549072266,216.11834716796875,61.81315231323242,301.38238525390625,49.74458312988281,63.54389953613281,417.222900390625,211.849853515625,84.26304626464844,87.0287857055664,97.0138168334961,307.11669921875,140.5045166015625,33.77022171020508,93.35917663574219,553.1943359375,98.83727264404297,202.4344940185547,249.22195434570312,154.5643310546875,42.09000015258789,33.15304946899414,231.8483123779297,136.80760192871094,268.5570373535156,129.58177185058594,324.3599853515625,44.95668411254883,47.503807067871094,102.23844146728516,178.56277465820312,53.633689880371094,94.9163589477539,255.92999267578125
2024-01-30,131.7352294921875,63.88236999511719,185.93531799316406,151.61285400390625,107.71636199951172,354.29656982421875,627.9600219726562,187.28387451171875,224.8245086669922,64.86911010742188,71.73942565917969,81.2621841430664,225.11618041992188,36.689998626708984,148.7922821044922,162.91116333007812,42.99240493774414,163.22474670410156,291.5283203125,380.7955017089844,179.2225341796875,159.0,293.75787353515625,76.35939025878906,163.27035522460938,117.70914459228516,117.0733871459961,2838.659912109375,32.801849365234375,54.623741149902344,27.803926467895508,739.8504028320312,387.1499938964844,61.41999816894531,295.0529479980469,236.9711151123047,107.9800033569336,16.294414520263672,294.6199951171875,221.8031005859375,146.9349365234375,284.96240234375,187.76284790039062,231.0752410888672,216.04635620117188,691.1064453125,48.95000076293945,282.8368225097656,48.99076843261719,34.58766555786133,149.01036071777344,44.6409912109375,67.44355010986328,134.9749755859375,40.69593811035156,38.333900451660156,75.27078247070312,383.643310546875,139.59713745117188,241.35914611816406,46.99256896972656,96.07719421386719,195.7113037109375,363.50897216796875,128.09136962890625,471.75946044921875,76.86439514160156,107.85798645019531,798.0130004882812,53.51524353027344,213.66754150390625,242.64224243164062,149.8611602783203,186.5706329345703,256.04071044921875,121.66861724853516,151.71241760253906,116.89839935302734,895.9940795898438,34.690025329589844,295.9901123046875,335.31011962890625,83.90001678466797,193.0186004638672,26.250873565673828,125.14722442626953,143.19065856933594,634.649169921875,32.63249969482422,377.2900085449219,147.68775939941406,167.25465393066406,58.35984420776367,73.26026153564453,140.2050018310547,219.8036651611328,201.0995330810547,395.0019836425781,403.8358154296875,45.38584899902344,204.24105834960938,81.83076477050781,438.64312744140625,237.53573608398438,65.6185531616211,484.7367858886719,388.62744140625,80.1432876586914,65.7567367553711,396.5774230957031,161.45265197753906,112.48858642578125,186.02076721191406,583.4432373046875,400.8025817871094,1237.5,86.16000366210938,56.28499984741211,425.47808837890625,194.98094177246094,112.55857849121094,23.320659637451172,73.82402801513672,141.31451416015625,134.8760528564453,94.39588165283203,138.6173095703125,122.88272857666016,57.17155456542969,109.6384506225586,294.7958679199219,138.99574279785156,86.2543716430664,211.87330627441406,62.23851776123047,300.9324035644531,46.14464569091797,63.599002838134766,421.6287841796875,213.29681396484375,83.27427673339844,85.97318267822266,95.3504638671875,309.20648193359375,140.08010864257812,33.84115219116211,93.7562026977539,562.4677734375,98.890380859375,204.7549285888672,252.14697265625,152.04052734375,41.65999984741211,32.91843032836914,233.295166015625,125.58734893798828,271.98199462890625,131.05340576171875,328.3800048828125,43.730247497558594,48.29631423950195,95.4856185913086,180.25833129882812,53.81242752075195,96.49935913085938,250.91000366210938
2024-01-31,127.63441467285156,63.50239562988281,182.33607482910156,151.13479614257812,107.40312194824219,347.2164611816406,617.780029296875,184.9949951171875,231.5996551513672,64.4429931640625,71.46504974365234,79.94463348388672,226.66854858398438,35.83000183105469,147.61328125,161.00997924804688,42.407779693603516,159.46566772460938,291.1947021484375,374.29327392578125,179.3050079345703,155.1999969482422,293.999267578125,74.33834838867188,163.79190063476562,114.96554565429688,116.71578216552734,2762.1298828125,32.0664176940918,53.57068634033203,27.007905960083008,732.8279418945312,383.739990234375,63.2599983215332,290.7446594238281,238.75445556640625,108.25,16.403242111206055,288.4599914550781,218.43106079101562,142.92913818359375,286.8688659667969,187.51687622070312,227.74427795410156,227.9492950439453,685.3270874023438,48.040000915527344,276.30975341796875,47.058902740478516,34.442955017089844,147.9726104736328,44.30006790161133,67.91844177246094,132.55633544921875,40.67814636230469,37.96530532836914,73.89569091796875,380.4054260253906,139.25604248046875,236.39305114746094,46.24199676513672,96.86741638183594,193.25440979003906,368.525146484375,126.0007553100586,472.8038024902344,75.47327423095703,105.096435546875,786.8142700195312,54.31843185424805,212.57400512695312,238.5799560546875,146.51266479492188,184.67254638671875,252.53372192382812,120.16194915771484,140.5607147216797,114.62490844726562,877.2470703125,33.59683609008789,299.23858642578125,331.4227294921875,83.258544921875,189.81785583496094,25.854631423950195,123.50794982910156,139.1147918701172,618.5899047851562,32.1922492980957,378.2200012207031,147.8086700439453,165.44235229492188,58.23142623901367,72.34674072265625,139.07272338867188,215.8708038330078,198.904541015625,392.0771179199219,401.71221923828125,45.18158721923828,202.6415252685547,80.79096984863281,442.623779296875,234.1561737060547,64.45003509521484,494.5003967285156,384.2462463378906,80.6685562133789,64.37308502197266,386.7438659667969,157.37571716308594,111.6749267578125,186.8013458251953,579.9363403320312,390.00244140625,1197.18994140625,85.75,56.4109992980957,428.60565185546875,192.59213256835938,111.92415618896484,23.37244415283203,72.31554412841797,138.52947998046875,132.96234130859375,92.89093780517578,141.01966857910156,123.9913558959961,56.710060119628906,106.44078826904297,243.0372314453125,136.82073974609375,86.74943542480469,212.59503173828125,60.82707214355469,297.7531433105469,45.53687286376953,63.84696960449219,415.86871337890625,214.05935668945312,81.45841217041016,84.17774963378906,95.46926879882812,327.60418701171875,137.14793395996094,32.85704803466797,91.90664672851562,534.558349609375,96.00447845458984,202.66464233398438,246.5708770751953,150.22972106933594,41.380001068115234,32.50334167480469,230.67567443847656,122.85152435302734,268.1645202636719,129.94720458984375,317.7099914550781,43.075653076171875,47.343414306640625,95.060302734375,178.83253479003906,53.70193099975586,94.62184143066406,239.5500030517578
2024-02-01,130.52853393554688,65.772705078125,184.76853942871094,154.0674285888672,108.6750717163086,353.9244689941406,627.9099731445312,184.6584014892578,232.82467651367188,65.48973083496094,72.88264465332031,72.22884368896484,226.6295166015625,36.2599983215332,148.5070343017578,163.6265411376953,42.542694091796875,163.22474670410156,300.73876953125,373.50958251953125,181.81613159179688,159.27999877929688,295.5458984375,76.2157211303711,163.0050048828125,116.91509246826172,117.86392211914062,2798.14990234375,31.63270378112793,57.3964729309082,27.131099700927734,742.87890625,386.44000244140625,64.81999969482422,297.88958740234375,238.70570373535156,111.05999755859375,16.62089729309082,290.5199890136719,221.66819763183594,144.5021514892578,292.9407653808594,187.47132873535156,231.23704528808594,232.10311889648438,695.81640625,49.20000076293945,278.97357177734375,47.058902740478516,35.00252914428711,151.1470947265625,52.657470703125,67.50746154785156,132.9699249267578,41.53227996826172,38.56669616699219,74.08699798583984,380.50213623046875,143.56304931640625,241.53652954101562,46.19023895263672,98.75110626220703,195.01907348632812,362.2453918457031,128.5877685546875,474.7105712890625,76.65662384033203,103.99734497070312,802.5172119140625,55.01331329345703,216.51983642578125,256.5063781738281,149.66360473632812,185.17767333984375,254.32533264160156,117.451904296875,141.4627685546875,116.08300018310547,903.692626953125,33.389503479003906,308.8173828125,338.0989685058594,83.36386108398438,192.5613555908203,26.06175422668457,125.83588409423828,141.7704315185547,620.0889282226562,30.87149429321289,383.8299865722656,147.306396484375,164.8445587158203,58.72744369506836,71.79069519042969,142.85931396484375,217.80323791503906,199.9161376953125,395.77679443359375,402.049072265625,46.27722930908203,209.6774139404297,81.4802474975586,454.141845703125,238.0045928955078,66.20279693603516,496.43927001953125,394.5375061035156,81.17536926269531,60.68638610839844,391.3434143066406,159.20985412597656,116.85275268554688,186.7050018310547,585.4390258789062,396.0842590332031,1224.0,85.61000061035156,56.750999450683594,428.0875244140625,193.16839599609375,111.34490966796875,23.553691864013672,71.06306457519531,133.2433319091797,133.39598083496094,90.90794372558594,133.992919921875,123.4662094116211,57.596858978271484,106.7402572631836,252.3737335205078,139.58096313476562,87.74906158447266,219.2997589111328,60.198699951171875,302.3507995605469,45.817378997802734,64.74700164794922,424.0960693359375,218.6152801513672,82.52320861816406,82.87854766845703,94.09837341308594,332.56494140625,137.20579528808594,32.36054611206055,93.98861694335938,547.69970703125,97.26153564453125,203.2974853515625,264.8545227050781,149.82627868652344,41.5,32.945499420166016,235.72552490234375,123.29306030273438,271.8838195800781,131.75462341308594,324.45001220703125,43.188507080078125,46.298309326171875,96.69210815429688,181.5203399658203,54.696353912353516,94.23529052734375,242.60000610351562
