Date,A,ADSK,AEP,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVGO,AXON,AXP,BKNG,BKR,BRK-B,CAH,CAT,CCI,CCL,CL,CMS,CSCO,CSX,CTAS,CVS,CVX,DECK,DHR,DOV,EIX,EL,ELV,EQR,FAST,GE,GM,GOOG,HCA,HD,HIG,ICE,JPM,KDP,KLAC,KO,LEN,LHX,LIN,MA,MAA,MCK,MDT,MLM,MMM,MS,MSFT,NVR,ORLY,OTIS,PEP,PFE,PFG,PG,PH,PPL,PSX,PTC,QCOM,REGN,RL,ROK,RSG,RTX,SLB,SNPS,SPGI,SRE,STT,STX,T,TEL,TFC,TJX,TMUS,TT,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WSM,XOM,ZTS
2026-03-30,111.54045867919922,235.67999267578125,130.1746063232422,206.18382263183594,322.71881103515625,208.0580596923828,346.38427734375,436.8346252441406,167.0797882080078,323.2073669433594,287.9545593261719,118.97051239013672,292.94635009765625,415.07000732421875,295.742919921875,164.28738403320312,60.47776412963867,474.6600036621094,205.36404418945312,666.1617431640625,78.76094818115234,23.814138412475586,85.20050048828125,76.61495208740234,76.3392105102539,39.648460388183594,168.20265197753906,69.52972412109375,208.79759216308594,94.97000122070312,183.50929260253906,202.31373596191406,70.15013122558594,67.71817016601562,283.6358947753906,57.977752685546875,44.8808479309082,272.9098205566406,72.60263061523438,272.9757385253906,466.8942565917969,321.09161376953125,133.80551147460938,156.35928344726562,281.0589904785156,26.26293182373047,138.08175659179688,75.78073120117188,83.93187713623047,338.558349609375,497.68621826171875,492.3272399902344,118.86970520019531,859.2399291992188,84.97332000732422,572.7515258789062,141.78671264648438,157.52346801757812,358.1842041015625,6499.33984375,92.11000061035156,75.87030792236328,155.18727111816406,27.31905174255371,87.53179168701172,143.63839721679688,859.5371704101562,37.71690368652344,183.4779510498047,139.66000366210938,126.60240173339844,748.1724853515625,325.80364990234375,347.438232421875,220.4086151123047,186.3736572265625,51.261234283447266,383.1400146484375,394.1534423828125,95.89468383789062,121.99361419677734,362.1717529296875,28.10557746887207,197.87513732910156,44.173316955566406,155.28138732910156,212.78546142578125,403.0154724121094,237.99351501464844,93.3759765625,49.93266677856445,298.9203186035156,266.4103698730469,48.724056243896484,237.08160400390625,114.35041046142578,175.55203247070312,170.31399536132812,115.82620239257812
2026-03-31,113.76119232177734,239.39999389648438,130.13490295410156,206.25344848632812,341.3656311035156,214.03909301757812,349.21295166015625,442.78289794921875,169.25704956054688,321.93072509765625,286.89776611328125,126.15966796875,309.02093505859375,424.69000244140625,300.70361328125,167.990478515625,60.846527099609375,479.20001220703125,210.3411102294922,707.1138305664062,80.37214660644531,25.722450256347656,84.7035903930664,76.98210144042969,76.88420867919922,40.92454528808594,168.6813507080078,71.19510650634766,205.02215576171875,100.08999633789062,189.2074737548828,207.93992614746094,71.45861053466797,71.49356079101562,291.5636291503906,58.541893005371094,46.1540641784668,283.4167175292969,74.33885955810547,286.68743896484375,472.2934265136719,326.4414978027344,134.59176635742188,156.69802856445312,291.3497314453125,26.143779754638672,147.05331420898438,75.56214904785156,85.86997985839844,343.75726318359375,494.1972351074219,497.96807861328125,119.26033782958984,864.4042358398438,85.87518310546875,587.8399658203125,144.48277282714844,163.69033813476562,369.3699951171875,6589.830078125,92.30999755859375,76.61579132080078,153.67318725585938,27.6240177154541,89.39691162109375,143.36048889160156,893.2210693359375,37.895469665527344,180.8668975830078,142.49000549316406,128.3061065673828,771.4877319335938,343.1512145996094,357.7763366699219,217.76388549804688,192.0998077392578,51.12196350097656,396.4800109863281,401.4684753417969,96.4804916381836,125.09732818603516,391.4808654785156,28.31065559387207,208.2151641845703,45.48941421508789,159.1786346435547,208.8965606689453,415.79644775390625,241.36599731445312,96.74911499023438,51.568660736083984,301.6147155761719,271.75970458984375,48.62718963623047,249.60638427734375,114.78667449951172,181.00204467773438,168.51620483398438,117.69805908203125
2026-04-01,114.32011413574219,237.8699951171875,130.72064208984375,203.03042602539062,353.3606872558594,218.30270385742188,350.6322021484375,435.0810546875,167.72708129882812,320.4945068359375,287.6431579589844,127.50762939453125,312.99462890625,423.57000732421875,299.6796875,166.96266174316406,60.13889694213867,478.5,211.55947875976562,728.9322509765625,79.89768981933594,26.418190002441406,84.88247680664062,77.3194808959961,77.22112274169922,41.3133544921875,171.573486328125,71.8592758178711,195.61830139160156,100.91000366210938,190.39500427246094,206.79275512695312,71.84920501708984,70.4376449584961,297.2903137207031,58.93777847290039,46.38284683227539,292.31561279296875,74.87769317626953,294.7226257324219,473.8004150390625,327.1064758300781,134.01451110839844,157.4950714111328,292.5580749511719,25.5083065032959,151.79025268554688,75.59195709228516,84.48562622070312,352.48193359375,492.2733154296875,489.98516845703125,119.6802749633789,871.3565673828125,85.29045867919922,598.0653076171875,144.50267028808594,165.28176879882812,368.57171630859375,6664.18994140625,92.0999984741211,76.98355865478516,153.0398406982422,28.086383819580078,89.36714935302734,143.0131072998047,918.6934814453125,38.06411361694336,174.37403869628906,142.52000427246094,126.8116226196289,776.0908203125,352.14923095703125,367.78546142578125,219.384521484375,193.91226196289062,49.76905822753906,396.739990234375,401.30804443359375,96.71879577636719,127.61479949951172,422.8185119628906,27.646589279174805,210.85496520996094,46.221675872802734,161.5010223388672,203.1477508544922,427.1706848144531,241.86341857910156,96.28691101074219,52.30238342285156,297.8924560546875,279.5741882324219,47.842567443847656,255.7189483642578,115.18327331542969,179.0563201904297,159.69607543945312,116.78204345703125
2026-04-02,115.25830841064453,238.0800018310547,131.72335815429688,205.945068359375,348.0373229980469,217.9632110595703,345.3322448730469,432.3609924316406,170.3848876953125,322.289794921875,291.7377014160156,127.80718231201172,314.0529479980469,412.80999755859375,299.36053466796875,167.3516845703125,60.17876434326172,477.3500061035156,213.58506774902344,715.8571166992188,83.8021240234375,25.483911514282227,84.61414337158203,77.97439575195312,78.7254867553711,41.09402847290039,173.86724853515625,72.85057830810547,197.1641387939453,98.30999755859375,190.7243194580078,204.87745666503906,71.73202514648438,68.85377502441406,299.521240234375,59.6503791809082,46.05459213256836,280.8099670410156,72.38310241699219,294.2828674316406,470.896240234375,319.23553466796875,135.5472412109375,162.37692260742188,291.7855224609375,25.130992889404297,151.4906463623047,76.22785186767578,85.52389526367188,354.5635070800781,501.01568603515625,491.76910400390625,121.95570373535156,883.3033447265625,85.85536193847656,596.3278198242188,143.7266845703125,164.92369079589844,372.6528625488281,6663.14013671875,91.41999816894531,77.3910903930664,155.37527465820312,27.86012077331543,89.3869857788086,142.05035400390625,906.0121459960938,38.33196258544922,174.93994140625,142.64999389648438,126.3333969116211,760.7138061523438,347.17138671875,363.8974304199219,222.54031372070312,195.39608764648438,49.182132720947266,395.95001220703125,406.96185302734375,98.49608612060547,128.16207885742188,429.0540466308594,27.666122436523438,208.26498413085938,46.66697311401367,160.76344299316406,200.31312561035156,426.10308837890625,243.44520568847656,96.55243682861328,52.50068664550781,300.17767333984375,279.3246765136719,47.852256774902344,253.6015167236328,116.58130645751953,178.8577880859375,159.60667419433594,117.42922973632812
2026-04-06,114.6195297241211,237.72000122070312,131.40567016601562,207.26809692382812,352.1821594238281,218.093017578125,340.00250244140625,428.8338623046875,172.7484893798828,325.31182861328125,292.30419921875,126.29945373535156,313.9331359863281,413.07000732421875,304.8953857421875,175.74818420410156,60.49769592285156,476.3800048828125,212.1581573486328,719.8695068359375,85.57147979736328,25.81190299987793,84.00790405273438,77.726318359375,80.14019775390625,41.353233337402344,171.2244415283203,72.64240264892578,197.0551300048828,101.63999938964844,191.7222442626953,206.97230529785156,71.85896301269531,70.63688659667969,301.3836669921875,59.442535400390625,45.62687301635742,288.3305969238281,73.27117919921875,297.48095703125,482.95208740234375,324.2181396484375,135.77615356445312,165.77430725097656,294.125,25.51823616027832,153.80967712402344,76.72463989257812,87.58065795898438,357.2825012207031,497.8955383300781,499.80181884765625,121.8971176147461,855.82373046875,85.50849151611328,597.6259765625,143.75653076171875,165.6597442626953,372.0741271972656,6715.4501953125,92.12999725341797,77.63958740234375,155.0981903076172,27.378076553344727,90.38899993896484,141.70297241210938,910.0430297851562,38.41132354736328,176.05186462402344,144.36000061035156,125.267333984375,761.9019775390625,357.71563720703125,366.0508117675781,220.21710205078125,197.5869598388672,49.520362854003906,397.07000732421875,409.7463073730469,97.31453704833984,129.5551300048828,452.9770202636719,27.656356811523438,208.92242431640625,47.14195251464844,161.29171752929688,197.53819274902344,429.9144592285156,244.27090454101562,95.54934692382812,52.98652648925781,302.70245361328125,281.07122802734375,47.61008834838867,253.72137451171875,115.738525390625,181.2899169921875,162.2686004638672,117.74784851074219
2026-04-07,113.661376953125,234.9600067138672,131.96163940429688,209.42672729492188,353.8700866699219,217.4240264892578,337.4517517089844,430.4878234863281,170.7281494140625,321.6215515136719,290.58489990234375,128.18661499023438,333.4422607421875,372.8699951171875,306.19183349609375,172.97515869140625,61.04586410522461,478.0799865722656,212.30784606933594,723.0634155273438,83.93062591552734,25.04659080505371,82.6165542602539,77.98431396484375,80.37930297851562,41.29341506958008,169.81825256347656,77.5394287109375,199.71080017089844,100.26000213623047,190.6145477294922,207.0321502685547,71.75816345214844,68.90357971191406,310.5662841796875,59.59099197387695,45.39809036254883,288.24072265625,72.60263061523438,303.7471923828125,488.6007385253906,316.3968200683594,135.1192626953125,165.6846466064453,296.0662536621094,25.28986167907715,154.68756103515625,75.42304992675781,84.66361999511719,352.5715637207031,493.0309143066406,496.59271240234375,121.38929748535156,855.6738891601562,85.6472396850586,593.5817260742188,143.6072998046875,167.52969360351562,371.48541259765625,6492.240234375,91.36000061035156,77.36127471923828,151.61485290527344,26.659931182861328,90.33939361572266,140.24395751953125,910.9110107421875,38.550209045410156,173.44081115722656,143.9199981689453,123.61344146728516,759.1361694335938,348.6777038574219,368.23406982421875,219.73849487304688,197.09898376464844,50.08738708496094,397.8999938964844,405.923583984375,97.76133728027344,130.56015014648438,468.3860168457031,27.382917404174805,210.16761779785156,47.32997131347656,157.0655517578125,199.457763671875,430.87225341796875,244.8379669189453,95.95254516601562,53.24432373046875,301.924072265625,277.2987060546875,47.0966911315918,255.73890686035156,115.94673919677734,178.61952209472656,162.8049774169922,116.29417419433594
2026-04-08,116.69554138183594,240.64999389648438,133.73873901367188,210.9586639404297,385.2410888671875,230.14495849609375,347.188232421875,451.4512634277344,172.7877197265625,328.8923645019531,294.77880859375,135.1161651611328,350.0759582519531,391.5299987792969,315.4764099121094,180.54611206054688,62.94949722290039,479.75,214.6627197265625,770.1138916015625,84.53358459472656,27.859363555908203,85.02161407470703,78.21253967285156,83.38804626464844,42.01121520996094,174.11656188964844,78.1044692993164,191.13931274414062,106.3499984741211,195.78382873535156,216.15977478027344,73.47774505615234,71.16484069824219,316.94036865234375,60.1749267578125,47.92462921142578,307.6764831542969,76.57401275634766,314.5506896972656,504.10968017578125,333.6573486328125,138.24444580078125,167.16912841796875,306.5888366699219,25.657245635986328,167.02081298828125,76.79419708251953,87.6399917602539,360.5093994140625,498.9023742675781,505.40277099609375,123.13737487792969,870.2177734375,87.8572998046875,623.4690551757812,148.40249633789062,175.07913208007812,373.52099609375,6755.5,93.05999755859375,79.07091522216797,153.18829345703125,27.023921966552734,93.45454406738281,143.81704711914062,963.871337890625,38.83789825439453,166.7891082763672,144.32000732421875,127.04077911376953,774.3734130859375,374.484619140625,388.7707214355469,215.87974548339844,202.63592529296875,51.60940933227539,410.1600036621094,412.43634033203125,98.17835998535156,135.45578002929688,495.9463806152344,26.709087371826172,222.1712188720703,48.77470397949219,161.1123046875,196.56349182128906,448.4523620605469,247.8224639892578,98.78479766845703,54.890235900878906,308.32080078125,291.9994812011719,46.53486251831055,269.3323974609375,116.28385162353516,186.16416931152344,155.16680908203125,119.23139190673828
2026-04-09,115.1684799194336,225.1300048828125,136.1611328125,213.3958282470703,397.3160705566406,233.1404571533203,352.9348449707031,451.2519836425781,176.46551513671875,324.5438232421875,295.90185546875,137.47259521484375,354.34918212890625,351.3299865722656,316.9024963378906,176.15716552734375,63.2086296081543,485.20001220703125,215.33126831054688,785.5744018554688,85.57147979736328,27.68045997619629,85.50858306884766,79.32391357421875,82.86002349853516,42.36014938354492,173.67776489257812,78.1540298461914,188.6322784423828,109.7699966430664,192.5904541015625,217.78578186035156,74.93050384521484,73.0077133178711,315.58587646484375,59.83842086791992,48.839752197265625,312.6302795410156,76.56404113769531,316.1797180175781,506.175537109375,337.0518798828125,139.73736572265625,161.37066650390625,308.938232421875,26.233142852783203,172.50582885742188,77.67848205566406,87.9366455078125,356.5255432128906,501.7134704589844,502.7272644042969,122.67838287353516,872.46533203125,87.1239242553711,624.607421875,149.7256622314453,177.2076873779297,372.26373291015625,6798.75,94.4000015258789,80.76067352294922,155.8502960205078,26.777982711791992,91.58942413330078,145.56390380859375,980.7731323242188,39.492637634277344,159.9090576171875,139.19000244140625,127.27989959716797,766.704833984375,384.2008972167969,393.685546875,216.3683319091797,202.34713745117188,52.265968322753906,404.9200134277344,400.5057373046875,99.04218292236328,137.80409240722656,500.4131774902344,26.21103858947754,227.74966430664062,49.95226287841797,164.46133422851562,196.4739532470703,459.0682678222656,249.85191345214844,99.955078125,55.85200881958008,307.6522216796875,292.4385986328125,46.28300857543945,270.61083984375,117.77111053466797,189.91664123535156,153.99476623535156,119.47035217285156
2026-04-10,114.839111328125,218.4499969482422,135.31727600097656,209.8843231201172,398.9939880371094,234.55833435058594,348.3891296386719,444.7158508300781,175.8378448486328,311.7475891113281,296.8658447265625,140.53797912597656,370.9628601074219,345.94000244140625,312.6441650390625,173.02503967285156,62.62059783935547,479.8999938964844,215.05186462402344,789.1575927734375,85.29470825195312,27.809667587280273,83.81907653808594,78.76822662353516,81.91356658935547,42.11091232299805,174.4556427001953,78.6397705078125,186.83871459960938,107.86000061035156,189.2174530029297,216.58871459960938,74.83168029785156,72.39009857177734,310.26751708984375,60.51143264770508,48.90938186645508,307.96612548828125,76.25470733642578,315.53009033203125,494.4789733886719,334.8285827636719,136.58233642578125,160.0057373046875,308.4803161621094,26.382081985473633,173.5065460205078,76.97303771972656,87.9761962890625,352.1632080078125,501.5639343261719,497.82550048828125,123.43035125732422,864.6439208984375,86.43017578125,630.6288452148438,149.5465850830078,176.69046020507812,370.0684814453125,6750.0400390625,93.01000213623047,79.46849822998047,155.4247589111328,26.48285484313965,91.07353973388672,144.0751190185547,982.0103149414062,39.33391189575195,158.1021728515625,133.44000244140625,127.58875274658203,747.753173828125,378.9437255859375,394.78216552734375,214.03514099121094,200.72389221191406,51.649200439453125,392.239990234375,392.105224609375,98.11878204345703,138.72947692871094,502.7715148925781,26.11038589477539,228.89523315429688,49.08146286010742,161.0724334716797,194.6538543701172,464.65557861328125,249.21522521972656,100.01407623291016,55.18769073486328,303.7303161621094,294.89373779296875,45.268306732177734,266.95526123046875,116.54164123535156,187.7525177001953,151.4818115234375,117.34957885742188
2026-04-13,117.27442932128906,227.13999938964844,133.49053955078125,213.96282958984375,395.2386779785156,234.11898803710938,347.1981506347656,453.40411376953125,177.45606994628906,324.5438232421875,296.80621337890625,145.05117797851562,379.1499328613281,359.6300048828125,322.9360046386719,176.80552673339844,62.351497650146484,480.19000244140625,213.7147674560547,790.2255249023438,86.07559967041016,27.58106803894043,83.46131134033203,77.84539031982422,82.04307556152344,42.22057342529297,175.20361328125,77.41055297851562,190.03939819335938,108.13999938964844,195.4644775390625,218.7035369873047,71.54074096679688,74.26286315917969,314.78912353515625,60.15513229370117,45.55724334716797,311.5116882324219,76.66382598876953,319.01800537109375,496.42510986328125,338.6201477050781,138.41366577148438,163.70201110839844,312.2732238769531,25.855831146240234,176.6525421142578,75.91984558105469,88.78703308105469,356.5056457519531,507.2658996582031,507.7288818359375,122.94205474853516,863.6151123046875,87.2131118774414,634.3834228515625,152.00387573242188,180.1717529296875,383.539306640625,6781.68994140625,94.01000213623047,81.27754211425781,154.25704956054688,26.896034240722656,92.8096923828125,142.5069122314453,987.2584838867188,39.18510437011719,159.24388122558594,134.2100067138672,130.75706481933594,745.3468017578125,376.060791015625,406.52593994140625,212.85858154296875,200.57452392578125,51.649200439453125,417.7699890136719,405.9424743652344,95.54716491699219,140.9185791015625,512.914306640625,25.271617889404297,233.42770385742188,49.48717498779297,158.80984497070312,191.39154052734375,471.8692321777344,250.04092407226562,100.32877349853516,56.03047561645508,308.74993896484375,296.5604248046875,44.658695220947266,268.713134765625,115.33200073242188,192.1105499267578,151.61094665527344,119.55996704101562
2026-04-14,120.15888214111328,228.58999633789062,134.48333740234375,213.75393676757812,395.1487731933594,234.0091552734375,348.3197021484375,460.30889892578125,174.74197387695312,322.1700744628906,294.7987060546875,148.4959716796875,380.17828369140625,380.8599853515625,326.0674133300781,180.6658172607422,61.285064697265625,477.5400085449219,214.4831085205078,792.7407836914062,85.27493286132812,28.515344619750977,83.64019775390625,78.21253967285156,82.30210876464844,42.38008499145508,175.66236877441406,76.94464874267578,185.32260131835938,107.80999755859375,198.19882202148438,217.9453887939453,71.52098083496094,76.12565612792969,312.08013916015625,60.72917175292969,44.38349914550781,317.6040954589844,79.28813171386719,330.38116455078125,497.66259765625,340.1585693359375,138.1150665283203,161.44039916992188,309.7247009277344,25.83597183227539,179.36207580566406,75.4131088256836,87.83776092529297,354.1252746582031,498.0749816894531,512.3012084960938,123.38151550292969,861.8370361328125,87.33204650878906,629.8998413085938,151.76510620117188,182.3599853515625,392.2604064941406,6843.7099609375,93.5199966430664,81.4067611694336,154.0987091064453,26.669769287109375,93.39501953125,143.3009490966797,982.7786254882812,39.29423141479492,157.61570739746094,133.64999389648438,132.35116577148438,754.3832397460938,372.0904846191406,404.0236511230469,211.11366271972656,201.9687042236328,51.22144317626953,418.79998779296875,401.37408447265625,95.4776611328125,141.07778930664062,533.0599365234375,25.28148651123047,235.9678955078125,49.0121955871582,159.75674438476562,188.9746551513672,469.5046081542969,250.7373046875,101.5088882446289,55.61404037475586,310.725830078125,296.2709655761719,44.71769332885742,267.96405029296875,115.5104751586914,192.42820739746094,148.23387145996094,120.58550262451172
2026-04-15,119.54006958007812,239.32000732421875,133.42103576660156,217.0863800048828,393.7704772949219,229.7555389404297,345.6101379394531,466.4465026855469,175.31649780273438,327.2167663574219,293.387451171875,146.7585906982422,396.0931091308594,402.17999267578125,328.1617126464844,185.224365234375,59.86979675292969,474.0899963378906,211.36988830566406,768.7064819335938,84.64231872558594,28.644554138183594,82.97432708740234,76.88287353515625,82.05303955078125,41.971336364746094,175.98150634765625,74.3375244140625,183.23175048828125,108.87000274658203,197.7297821044922,214.9327850341797,70.512939453125,76.30496215820312,309.9189147949219,60.6697883605957,44.16466522216797,313.5391540527344,77.61176300048828,334.2688293457031,487.6027526855469,336.38690185546875,138.0951690673828,164.45921325683594,304.5579833984375,25.816112518310547,174.58816528320312,74.82688903808594,87.45211791992188,354.48382568359375,496.370361328125,519.08984375,122.76862335205078,862.4663696289062,86.32115936279297,616.0596313476562,150.46185302734375,190.59573364257812,410.3312683105469,6767.2099609375,93.5999984741211,80.5121841430664,153.23777770996094,26.748470306396484,93.93074798583984,142.30841064453125,961.5865478515625,39.04622268676758,160.27639770507812,136.5800018310547,132.56039428710938,752.8056030273438,368.4593505859375,396.1778564453125,210.25616455078125,197.56704711914062,52.14659118652344,438.45001220703125,406.4143981933594,94.79255676269531,142.0330352783203,519.229736328125,25.123598098754883,233.24839782714844,49.07156753540039,159.70689392089844,189.16363525390625,461.5127258300781,246.748046875,101.85308074951172,55.891666412353516,315.2564392089844,290.672119140625,44.27523422241211,257.06732177734375,113.8744888305664,191.46527099609375,148.0054168701172,120.23702239990234
2026-04-16,118.02298736572266,243.16000366210938,133.58981323242188,212.7492218017578,389.4158935546875,229.89532470703125,346.7713928222656,457.30987548828125,176.91127014160156,334.4576721191406,295.4049377441406,148.73561096191406,397.8403625488281,393.0799865722656,324.8707275390625,184.09718322753906,60.39802932739258,475.1199951171875,212.6371307373047,771.1917724609375,85.8680191040039,27.14374542236328,83.10353088378906,77.50801849365234,84.18506622314453,42.58944320678711,177.03863525390625,76.12186431884766,186.4423370361328,108.33000183105469,193.37881469726562,213.64593505859375,70.760009765625,75.04981231689453,314.5401306152344,59.86811828613281,44.48297119140625,297.91864013671875,77.88118743896484,332.56982421875,482.0039978027344,334.6399841308594,137.62738037109375,163.1440887451172,308.5599670410156,25.855831146240234,173.26385498046875,74.6977310180664,87.80809020996094,351.98394775390625,497.6463317871094,517.6721801757812,121.69109344482422,866.382080078125,84.8841323852539,607.1123657226562,149.77540588378906,186.3187255859375,419.35174560546875,6703.58984375,92.70999908447266,80.20404815673828,156.73101806640625,26.777982711791992,93.23628997802734,142.04043579101562,954.841796875,39.02638244628906,162.15277099609375,138.27000427246094,133.9751739501953,744.887451171875,368.7985534667969,401.57122802734375,209.04969787597656,195.03758239746094,51.46018981933594,441.1499938964844,412.27587890625,95.11029052734375,141.1971893310547,531.4310913085938,26.051177978515625,235.56942749023438,48.91324234008789,156.96588134765625,196.0562286376953,459.2279052734375,249.7723388671875,103.3183822631836,55.00921630859375,314.4481201171875,285.2129821777344,45.99590301513672,255.18959045410156,115.44107055664062,190.1052703857422,150.9553985595703,118.52446746826172
2026-04-17,121.63603973388672,242.02000427246094,132.69630432128906,215.02723693847656,396.4471435546875,235.90631103515625,352.6370544433594,454.53997802734375,180.63571166992188,330.9269714355469,290.0084533691406,150.8324432373047,405.8976135253906,402.8500061035156,330.7845153808594,191.52850341796875,59.58076095581055,474.5799865722656,213.5251922607422,793.1400146484375,87.6867904663086,29.042118072509766,85.27999877929688,77.15078735351562,85.92854309082031,43.1876106262207,178.6841583251953,76.62743377685547,182.32009887695312,112.5,194.3468017578125,218.53395080566406,69.91998291015625,75.90650177001953,321.7408142089844,62.03559875488281,45.537349700927734,303.7513732910156,81.14411163330078,339.19586181640625,487.02392578125,346.79876708984375,139.1800079345703,160.64337158203125,308.8984375,26.342365264892578,178.91563415527344,75.25413513183594,91.75352478027344,348.9363098144531,490.6783752441406,520.4276123046875,126.47570037841797,865.423095703125,85.41930389404297,621.1323852539062,153.75482177734375,187.8107147216797,421.87628173828125,7000.919921875,93.70999908447266,80.93959045410156,156.02841186523438,27.11246109008789,95.40895080566406,145.83187866210938,986.570068359375,38.70893478393555,155.24293518066406,139.74000549316406,135.69879150390625,749.4506225585938,385.9366455078125,414.4515075683594,207.05552673339844,195.60520935058594,52.38534164428711,449.5799865722656,417.73150634765625,93.35284423828125,144.70970153808594,547.3597412109375,26.159725189208984,245.19223022460938,50.041324615478516,160.15542602539062,196.60325622558594,475.03204345703125,249.8419647216797,104.67550659179688,56.44691467285156,316.3641357421875,291.1311950683594,45.76975631713867,263.0500183105469,114.88582611083984,198.02880859375,145.45274353027344,121.8499984741211
2026-04-20,120.727783203125,245.30999755859375,132.3190460205078,214.0225067138672,391.1337585449219,236.46548461914062,347.5356140136719,454.9285583496094,179.9423370361328,331.07659912109375,294.3216552734375,152.57980346679688,398.9985046386719,403.75,328.969482421875,191.5484619140625,58.97279357910156,472.0799865722656,210.72128295898438,798.4000244140625,86.55005645751953,28.833396911621094,83.52999877929688,76.4462661743164,87.38310241699219,43.576416015625,178.20545959472656,75.9136962890625,181.58680725097656,111.05999755859375,195.0952606201172,221.3570098876953,69.7519760131836,77.5501480102539,318.0657653808594,62.777889251708984,45.318519592285156,303.2220458984375,80.36579895019531,335.1982727050781,477.1736755371094,348.376953125,138.28427124023438,160.0157012939453,315.5683898925781,26.312576293945312,180.3018798828125,74.99580383300781,93.06867218017578,347.1634826660156,496.5797119140625,515.785400390625,127.98818969726562,858.0911865234375,84.23993682861328,626.4547729492188,150.6210174560547,189.68064880371094,417.1664733886719,7096.97021484375,92.83000183105469,80.24381256103516,155.35549926757812,27.07311248779297,95.42880249023438,143.41012573242188,994.1928100585938,38.42124557495117,154.6273956298828,140.75,137.01394653320312,748.2922973632812,388.5701904296875,412.4277648925781,207.8432159423828,194.97781372070312,51.92774200439453,460.95001220703125,417.8919677734375,92.7173843383789,149.43617248535156,539.3654174804688,25.83408546447754,246.70639038085938,50.308502197265625,159.16867065429688,197.28953552246094,476.15948486328125,250.8765869140625,105.33439636230469,56.516319274902344,313.29052734375,294.18511962890625,45.66160202026367,263.93896484375,114.16202545166016,201.34771728515625,146.6843719482422,122.72000122070312
2026-04-21,121.8556137084961,245.47999572753906,130.93905639648438,215.20628356933594,393.8403625488281,233.1903839111328,342.2752990722656,459.4022216796875,173.10757446289062,334.437744140625,292.9601135253906,151.7011260986328,401.5345153808594,404.9200134277344,328.88970947265625,190.3813934326172,60.0491943359375,468.5,204.47488403320312,800.4500122070312,83.94050598144531,27.19344139099121,81.80999755859375,74.99751281738281,89.36568450927734,43.237457275390625,175.78204345703125,76.68690490722656,184.2920379638672,110.16999816894531,194.13723754882812,219.74098205566406,68.91195678710938,75.56781768798828,326.7803039550781,61.21413040161133,45.4577751159668,286.373046875,78.87902069091797,330.271240234375,470.237548828125,341.3595886230469,138.49327087402344,158.04302978515625,311.5962829589844,26.253002166748047,178.30941772460938,74.2208023071289,93.75096130371094,338.9268493652344,493.2801513671875,510.4942626953125,124.30087280273438,841.3197631835938,81.26676177978516,613.6130981445312,147.7061004638672,188.29808044433594,423.2433166503906,6933.5,93.80999755859375,78.39501190185547,153.30703735351562,26.866519927978516,94.97244262695312,141.25634765625,970.4963989257812,37.90538787841797,158.2312469482422,140.92999267578125,135.0611572265625,746.2454223632812,385.826904296875,408.7790222167969,204.702392578125,186.39358520507812,52.49476623535156,467.5799865722656,419.7136535644531,92.48902130126953,152.8094024658203,559.5010986328125,25.538049697875977,242.24362182617188,50.536094665527344,158.7301025390625,194.3355712890625,478.03521728515625,249.95140075683594,104.54766082763672,56.3576774597168,309.2987976074219,290.1431884765625,45.49445343017578,257.3170166015625,112.61528015136719,201.6068572998047,147.35980224609375,118.18000030517578
2026-04-22,120.23873138427734,247.57000732421875,130.67100524902344,213.03770446777344,402.9790344238281,230.11500549316406,343.327392578125,466.8052062988281,174.64291381835938,325.9999694824219,294.92791748046875,147.9068603515625,421.98211669921875,403.1499938964844,331.9912109375,178.9501190185547,62.331565856933594,465.3999938964844,200.1143798828125,808.8699951171875,85.01793670654297,26.775999069213867,82.3499984741211,74.40213775634766,89.46531677246094,43.048038482666016,174.18638610839844,75.76499938964844,184.6289520263672,107.69000244140625,183.6589813232422,215.6410369873047,68.56605529785156,76.36473846435547,326.8699645996094,61.065677642822266,44.57249450683594,275.946044921875,78.82913208007812,337.5268859863281,470.3972473144531,336.9725036621094,137.4581756591797,158.23233032226562,311.6161804199219,26.352294921875,180.97500610351562,74.15125274658203,93.89012908935547,330.32171630859375,493.0608215332031,509.3062438964844,123.1640396118164,828.3141479492188,82.47586059570312,609.7686157226562,145.02993774414062,190.02879333496094,431.984375,6610.77001953125,93.91999816894531,77.41096496582031,152.1887969970703,26.364803314208984,96.65898132324219,141.78237915039062,952.277587890625,37.478816986083984,159.49208068847656,140.60000610351562,135.5692901611328,745.4666137695312,374.3749084472656,405.7682800292969,204.69241333007812,180.15956115722656,54.066524505615234,477.260009765625,423.8572692871094,91.72447967529297,151.6451873779297,579.4668579101562,25.636728286743164,220.18887329101562,50.41735076904297,157.95265197753906,187.90048217773438,476.109619140625,248.1109619140625,103.55440521240234,56.119712829589844,310.64599609375,289.53436279296875,45.209312438964844,261.2022705078125,112.4169692993164,196.63345336914062,148.4921112060547,117.5199966430664
